Document,Topic,Auto_Label,Descriptive_Label,Probability
"In 1888, Roux and Yersin showed that the diphtheria bacil- lus produced a powerful toxin.13,78 Two years later, Emil von Behring and Kitasato, working in Koch’s laboratory in Berlin, followed up on early work by Karl Fraenkel; they showed the presence of powerful antitoxins in the serum of animals previously injected with low doses of tetanus or diphtheria toxins.79–81 The antitoxin neutralized diphtheria or tetanus toxin in culture. Further experiments showed that the anti- toxin protected animals challenged with the tetanus or diph- theria bacillus. Although he did not use the term, what von Behring had found in the serum of animals previously injected with diphtheria or tetanus toxins were antibodies. It was Paul Ehrlich, also working in Koch’s laboratory, who first referred to these antitoxins as antibodies—“antikorps.”82",7,Diphtheria,Diphtheria,0.6474711617119587
"Progress occurred rapidly after these reports; the first child was treated with diphtheria antitoxin just 1 year later, Decem- ber 1891. Shortly thereafter, commercial production of diph- theria antitoxin began. von Behring referred to the rabbit serum that contained the antitoxin as “immune serum.” Soon, the process of inoculating with the immune serum that con- tained tetanus or diphtheria antitoxin was referred to for the first time as immunization.15,81",7,Diphtheria,Diphtheria,0.6095649082622892
"Ehrlich’s receptor theory of immunity, which he referred to as the “side-chain theory,” made a strong contribution to",66,Immunity,Immunity – Vaccines – T66,1.0
"vaccine development. When it was first developed in 1897, the theory was used primarily to explain toxin–antitoxin interac- tions and subsequently the relationship between antigens and antibodies. It soon became one of the cornerstones of 20th-century immunology.83 Ehrlich’s other major contribu- tion was to point out the difference between active and passive immunity.13,84",66,Immunity,Immunity – Vaccines – T66,0.6640749206868486
"The last decade of the 19th century produced remarkable advancements from remarkable men. von Behring was awarded the first Nobel Prize in Medicine (1901); Koch received it in 1905, and Ehrlich and Metchnikoff shared the Nobel in 1908.",80,Immunity,Immunity – Nobel,1.0
FIRST HALF OF THE 20TH CENTURY,39,Decades,Decades,0.9569000066182034
"At the beginning of the 20th century, five human vaccines were in use: Jenner’s original smallpox vaccine and Pasteur’s rabies vaccine (both containing live virus) and three bacterial vac- cines: typhoid, cholera, and plague (all killed). In addition, immunization with diphtheria or tetanus antitoxin was an accepted practice. The 19th century’s end also saw the end of arm-to-arm lymph inoculation as a vehicle for smallpox vac- cination. This technique was replaced by the use of glycerin- ated calf lymph in 1898.13 Most of the fundamental concepts of vaccinology had been introduced by the end of the 19th century; the early 20th century would bring refinements to these theoretical underpinnings. Not until the advent of cell culture 50 years later would the field again become so dramati- cally fertile (Table 1.1).",-1,Noise / Outlier,Noise / Outlier,0.0
"Wright proposed mass immunization of British troops with killed typhoid vaccine during the Boer War (1899), but there was opposition because of adverse reactions and he was able to vaccinate only 14,000 volunteers. Opposition ran so high that consignments of vaccine were dumped overboard from transport ships in Southampton. The result was catastrophic: more than 58,000 cases of typhoid and 9000 deaths in the British Army.63 A bitter battle about the merits of the vaccine was waged in the British Medical Journal between Wright and the statistician Karl Pearson. Ultimately, at Wright’s insistence, the War Board initiated a broad-based trial that showed the overwhelming effectiveness of the vaccine. Wright was then knighted. By the beginning of World War I in 1914, general typhoid vaccination was conducted in the British Army, although it was still not mandatory.63,85,86",50,Typhoid,Typhoid – Vaccines – T50,1.0
During the first few decades of the 20th century the use of,39,Decades,Decades,0.9569000066182034
"“bacterins” as human vaccines came into use. Bacterins con- sisted of killed bacteria (antigens) that were injected parenter- ally to produce active immunization. Sometimes they were combined with immune serum to become “serobacterins”— the serum would provide short-term immunity before the killed bacterial antigens kicked in to provide long-term immu- nity. The concept was an outgrowth of Metchnikoff’s theory of phagocytosis and Wright’s work on opsonins. It was thought that bacterins worked because opsonins induced by the anti- gens prepared invading bacteria for phagocytosis. Most bac- terins were prepared and sold without clinical trials. In its 1908 catalog, HK Mulford Company, a forerunner to Merck, listed nine bacterins that it sold, including those for gonor- rhea, typhoid, pneumococcal disease, and streptococcal disease. Bacterins for humans fell into disuse by the late 1930s as more stringent licensing requirements were imposed by the federal government.87,88 Bacterins for specific herds are still used as targeted vaccines for animals.",54,Bacteriologists,Bacteriologists,0.7880489516869245
"In the early 20th century, the chemical inactivation of diph-",7,Diphtheria,Diphtheria,0.4026597596736792
"theria and other bacterial toxins led to the development of the first toxoids: diphtheria and tetanus. Here again, Theobald Smith had a significant role. In 1907, he determined that toxoids provided immunity in guinea pigs. In a 1909 report",7,Diphtheria,Diphtheria,1.0
"on long-lasting immunity against diphtheria in guinea pigs immunized with toxoid, he suggested that toxoids should be considered for humans.59,89",7,Diphtheria,Diphtheria,0.5689857700457204
"In 1923, Alexander Glenny and Barbara Hopkins showed that diphtheria toxin could be transformed into a toxoid by formalin.90 The discovery came about when the containers in which the batches of diphtheria toxin were kept were cleaned with formalin (they were too large to be autoclaved). The residual formalin in the vats rendered the batch of toxin so weak that 1000 times the normal dose did not kill the guinea pigs. Although this toxoid was certainly safer than the toxin, it could be administered only in conjunction with antitoxin. In that same year, Gaston Ramon developed a diphtheria toxoid that could be used on its own (i.e., without antitoxin) by adding formalin and incubating the mixture at 37°C for several weeks.91 Ramon and Christian Zoeller used a tetanus toxoid developed in the same manner for the first human vaccinations against tetanus in 1926.92,93",7,Diphtheria,Diphtheria,0.8013272780355417
